ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
TB23046788,"11/16/2023, 5:42:44 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7E 2V9,700 Block JAMES ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046776,"11/16/2023, 4:54:00 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7B 1K2,800 Block RED RIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046803,"11/16/2023, 6:43:51 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7B 3N3,SIXTH AV AND FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23046806,"11/16/2023, 6:56:05 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7B 3Z9,900 Block MEMORIAL AV," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23046815,"11/16/2023, 7:00:00 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7B 1A8,200 Block RED RIVER RD," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046812,"11/16/2023, 7:00:00 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7B 1A8,200 Block RED RIVER RD," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046818,"11/16/2023, 7:55:24 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7C 4N6,400 Block WESTBURY CR, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23046817,"11/16/2023, 7:51:05 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7E 6L5,1100 Block ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046816,"11/16/2023, 7:46:25 PM","11/17/2023, 2:03:37 PM",THUNDER BAY,ON,P7E 6L5,1100 Block ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046726,"11/16/2023, 2:24:00 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23046736,"11/16/2023, 2:52:17 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A,RED RIVER RD AND THUNDER BAY EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046742,"11/16/2023, 3:09:27 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 1R5,200 Block BAY ST," TBPS] MISCHIEF 11-10, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23046748,"11/16/2023, 3:21:20 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A 3V1,300 Block DAWSON ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046745,"11/16/2023, 3:14:58 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 6Z8,900 Block WILLIAM ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046749,"11/16/2023, 3:24:39 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 3A3,1 Block AV AND FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046750,"11/16/2023, 3:37:13 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7C 4V1,3200 Block 130 HWY, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046751,"11/16/2023, 3:42:23 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A 2R6,400 Block TOLEDO ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046753,"11/16/2023, 3:46:02 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 6V4,900 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046757,"11/16/2023, 3:59:44 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 1A3,1 Block CUMBERLAND ST S," TBPS] MISCHIEF 11-10, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23046758,"11/16/2023, 4:16:14 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A 2R7,200 Block TOLEDO ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046762,"11/16/2023, 4:26:09 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 1L9,300 Block AMBROSE ST, TBPS] ARSON 11-10 ARSON,Other Property Crime,ARSON
TB23046759,"11/16/2023, 4:18:36 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7J 1G6,2000 Block JAMES ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046763,"11/16/2023, 4:27:01 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7C 1E7,2600 Block VICTORIA AV E, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046765,"11/16/2023, 4:29:39 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7C 3X3,700 Block SYNDICATE AV N," TBPS] MISCHIEF IP/SUSP IN AREA, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23046768,"11/16/2023, 4:34:27 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A 2X2,400 Block EGAN ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23046786,"11/16/2023, 5:20:06 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7G 1N6,OLIVER RD AND BELROSE RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046785,"11/16/2023, 5:17:38 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7A 4S4,1 Block ST. PAUL ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046774,"11/16/2023, 4:52:27 PM","11/17/2023, 2:03:38 PM",THUNDER BAY,ON,P7B 1W7,200 Block JUNIPER DR," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046681,"11/16/2023, 5:14:14 AM","11/17/2023, 2:03:39 PM",THUNDER BAY,ON,P7C 3Y6,300 Block ARCHIBALD ST N, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23046692,"11/16/2023, 6:25:04 AM","11/17/2023, 2:03:39 PM",THUNDER BAY,ON,P7B 1K1,ALGONQUIN AV S AND RED RIVER RD," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23046740,"11/16/2023, 3:01:36 PM","11/17/2023, 2:03:39 PM",THUNDER BAY,ON,P7C 1B8,VICTORIA AV E AND HAROLD ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23046743,"11/16/2023, 3:09:37 PM","11/17/2023, 2:03:39 PM",THUNDER BAY,ON,P7A 5R2,1 Block HIGH ST N," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047052,"11/17/2023, 9:47:25 PM","11/18/2023, 2:04:27 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047078,"11/18/2023, 12:36:52 AM","11/18/2023, 2:04:27 PM",THUNDER BAY,ON,P7C 3R3,DEASE ST AND MAY ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047087,"11/18/2023, 1:49:00 AM","11/18/2023, 2:04:27 PM",THUNDER BAY,ON,P7E 2V9,GORDON ST AND JAMES ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047110,"11/18/2023, 5:24:23 AM","11/18/2023, 2:04:27 PM",THUNDER BAY,ON,P7E 5R8,600 Block ARTHUR ST W," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23047117,"11/18/2023, 6:07:53 AM","11/18/2023, 2:04:27 PM",THUNDER BAY,ON,P7B 1L2,1 Block WALKOVER ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23047019,"11/17/2023, 6:37:45 PM","11/18/2023, 2:04:28 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047024,"11/17/2023, 7:03:30 PM","11/18/2023, 2:04:28 PM",THUNDER BAY,ON,P7E 4W9,WALSH ST W AND JAMES ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047029,"11/17/2023, 7:32:15 PM","11/18/2023, 2:04:28 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047055,"11/17/2023, 9:58:28 PM","11/18/2023, 2:04:28 PM",THUNDER BAY,ON,P7B 3C3,200 Block ALGOMA ST S," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047083,"11/18/2023, 1:19:15 AM","11/18/2023, 2:04:28 PM",THUNDER BAY,ON,P7E 3J8,900 Block HOLT PL, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23046839,"11/16/2023, 9:04:42 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7B 1B8,400 Block WAVERLY ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23046840,"11/16/2023, 9:07:25 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7J 1E8,2300 Block 61 HWY, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23046927,"11/17/2023, 5:09:14 AM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7C 3B9,800 Block MCLAUGHLIN ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23046934,"11/17/2023, 5:54:03 AM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7B 6Y9,1 Block SOUTH WATER ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046939,"11/17/2023, 6:38:03 AM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23046952,"11/17/2023, 9:31:24 AM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7A 4K8,1 Block CUMBERLAND ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047002,"11/17/2023, 4:53:33 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7B,HARBOUR EXPRESSWAY AND MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC INJURIES FIRE NOT REQ,Traffic,MOTOR VEHICLE COLLISION
TB23046985,"11/17/2023, 3:43:51 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7B 2R5,900 Block CARRICK ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047004,"11/17/2023, 4:58:55 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7A 7K9,700 Block CENTENNIAL PARK RD, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047012,"11/17/2023, 5:42:24 PM","11/18/2023, 2:04:29 PM",THUNDER BAY,ON,P7A 1H9,400 Block RITA ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23046860,"11/16/2023, 11:15:13 PM","11/18/2023, 2:04:30 PM",THUNDER BAY,ON,P7C 4P8,400 Block EDWARD ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047175,"11/18/2023, 8:21:31 PM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7C 1G3,EDWARD ST N AND VICTORIA AV E, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047190,"11/18/2023, 10:08:05 PM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7G 1R7,MAPLEWARD RD AND JOHN ST. RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047194,"11/18/2023, 10:53:29 PM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,.,100 Block PEARL ST, TBPS] ARSON 11-10 ARSON,Other Property Crime,ARSON
TB23047201,"11/18/2023, 11:32:18 PM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7B 5Z7,200 Block WAVERLY ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23047197,"11/18/2023, 11:02:09 PM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] STOLEN VEHICLE SUSP PRESENT OR MAY STILL BE IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047221,"11/19/2023, 3:23:40 AM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7A 5B6,EGAN ST AND ALGOMA ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047207,"11/19/2023, 12:43:13 AM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,.,400 Block ST. PATRICK'S SQ," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23047211,"11/19/2023, 1:44:35 AM","11/19/2023, 2:02:49 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047089,"11/18/2023, 2:09:55 AM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 2K6,200 Block MACDOUGALL ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23047145,"11/18/2023, 11:48:34 AM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7B,HARBOUR EXPRESSWAY AND MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047137,"11/18/2023, 9:43:29 AM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7C 2N2,200 Block OGDEN ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23047147,"11/18/2023, 12:17:43 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 4J9,300 Block MARY ST E," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047150,"11/18/2023, 1:35:18 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] MISCHIEF IP PROGRESS/SUPECT IN AREA,Other Property Crime,MISCHIEF
TB23047151,"11/18/2023, 1:36:22 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7C 3H4,200 Block SIMPSON ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23047160,"11/18/2023, 4:13:17 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 1B4,200 Block MAY ST S, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23047162,"11/18/2023, 4:44:35 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047169,"11/18/2023, 6:44:14 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 4Z3,ALGOMA ST N AND VAN NORMAN ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23047173,"11/18/2023, 7:36:25 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 5G3,100 Block JEAN ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047182,"11/18/2023, 9:34:51 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7E,WALSH ST E AND EDWARD ST S, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23047183,"11/18/2023, 9:35:29 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 5P3,BALSAM ST AND HURON AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23047195,"11/18/2023, 10:53:32 PM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 4T8,1 Block COURT ST N," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23047203,"11/19/2023, 12:07:34 AM","11/19/2023, 2:02:50 PM",THUNDER BAY,ON,P7A 5R2,1 Block HIGH ST N," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047116,"11/18/2023, 5:58:51 AM","11/19/2023, 2:02:51 PM",THUNDER BAY,ON,P0T 1W0,400 Block 588 HWY, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR,Traffic,MOTOR VEHICLE COLLISION
TB23047132,"11/18/2023, 8:35:06 AM","11/19/2023, 2:02:51 PM",THUNDER BAY,ON,P7G,500 Block FIREWEED CT, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047281,"11/19/2023, 8:27:20 PM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,.,1 Block CLERGUE ST, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047291,"11/19/2023, 10:12:21 PM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD," TBPS] THEFT IN PROGRESS, OVER 50000",Other Theft,THEFT
TB23047294,"11/19/2023, 10:40:43 PM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7B 3Y2,300 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047298,"11/19/2023, 11:05:33 PM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7B 2Z2,300 Block FORT WILLIAM RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047301,"11/20/2023, 12:28:37 AM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047307,"11/20/2023, 1:43:25 AM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23047310,"11/20/2023, 2:05:56 AM","11/20/2023, 2:02:43 PM",THUNDER BAY,ON,P7A 4M6,100 Block CUMBERLAND ST N, TBPS] STOLEN VEHICLE SUSP PRESENT OR MAY STILL BE IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047122,"11/18/2023, 6:47:47 AM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7A 7T8,300 Block ADELAIDE ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047184,"11/18/2023, 9:38:40 PM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7C 3N3,500 Block WILEY ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23047206,"11/19/2023, 12:40:37 AM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7C 3L7,800 Block MINNESOTA ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23047241,"11/19/2023, 8:16:34 AM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P0T 2G0,4500 Block OLIVER RD, TBPS] STOLEN VEHICLE SUSP PRESENT OR MAY STILL BE IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047243,"11/19/2023, 8:25:05 AM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7B 1A7,200 Block RED RIVER RD, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23047259,"11/19/2023, 2:14:09 PM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7G 2G1,DAWSON RD AND WILLOW PARK DR, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047267,"11/19/2023, 4:33:06 PM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7A 5Z8,100 Block DOROTHY ST, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23047270,"11/19/2023, 5:12:43 PM","11/20/2023, 2:02:44 PM",THUNDER BAY,ON,P7B 1Z7,700 Block JOHN ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047456,"11/21/2023, 3:31:29 AM","11/21/2023, 2:02:47 PM",THUNDER BAY,ON,P7E 5S2,1100 Block ARTHUR ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23047467,"11/21/2023, 4:27:49 AM","11/21/2023, 2:02:47 PM",THUNDER BAY,ON,P7B 1K2,800 Block RED RIVER RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047392,"11/20/2023, 6:44:09 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7E 5N2,1300 Block ARTHUR ST E," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23047408,"11/20/2023, 7:53:55 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7B 1K2,800 Block RED RIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047411,"11/20/2023, 8:03:56 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7E 6L5,1100 Block ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047410,"11/20/2023, 8:03:17 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7B 2R5,900 Block CARRICK ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23047419,"11/20/2023, 8:41:17 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7B 3K5,100 Block HIGH ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047427,"11/20/2023, 10:50:43 PM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7E 1V8,SPRAGUE ST AND CHRISTINA ST E, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047443,"11/21/2023, 12:57:17 AM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7A 4T8,1 Block COURT ST N, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047444,"11/21/2023, 1:05:32 AM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7E 5R8,600 Block ARTHUR ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23047448,"11/21/2023, 1:24:34 AM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23047450,"11/21/2023, 2:24:02 AM","11/21/2023, 2:02:48 PM",THUNDER BAY,ON,P7B,CORNWALL AV AND HIGH ST S," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23047364,"11/20/2023, 4:06:20 PM","11/21/2023, 2:02:49 PM",THUNDER BAY,ON,P7G 1B6,600 Block VIENNA ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047367,"11/20/2023, 4:12:39 PM","11/21/2023, 2:02:49 PM",THUNDER BAY,ON,P7G 1B6,600 Block VIENNA ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23047368,"11/20/2023, 4:15:40 PM","11/21/2023, 2:02:49 PM",THUNDER BAY,ON,P7E 4L2,JAMES ST S AND MARY ST W, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23047370,"11/20/2023, 4:19:28 PM","11/21/2023, 2:02:49 PM",THUNDER BAY,ON,P7G 1B6,600 Block VIENNA ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
